场景-其他,0,场景,场景
室内,1,场景,场景
家,2,场景,场景
室外,3,场景,场景
办公室,4,场景,场景
影棚幕布,5,场景,场景
学校,6,场景,场景
汽车内,7,场景,场景
(马路边的)人行道,8,场景,场景
餐厅,9,场景,场景
城市道路,10,场景,场景
门口,11,场景,场景
公园,12,场景,场景
城市景观,13,场景,场景
商场,14,场景,场景
医院,15,场景,场景
停车场,16,场景,场景
演播室,17,场景,场景
咖啡厅,18,场景,场景
天空,19,场景,场景
房屋外,20,场景,场景
过道,21,场景,场景
大厅,22,场景,场景
推广页,23,呈现,呈现
填充,24,呈现,呈现
单人口播,25,呈现,呈现
多人情景剧,26,呈现,呈现
配音,27,呈现,呈现
手机电脑录屏,28,呈现,呈现
教辅材料,29,呈现,呈现
情景演绎,30,呈现,呈现
手写解题,31,呈现,呈现
混剪,32,呈现,呈现
课件展示,33,呈现,呈现
转场,34,呈现,呈现
单人情景剧,35,呈现,呈现
宫格,36,呈现,呈现
动画,37,呈现,呈现
过渡页,38,呈现,呈现
幻灯片轮播,39,呈现,呈现
红包,40,呈现,呈现
商品展示,41,呈现,呈现
绘画展示,42,呈现,呈现
图文快闪,43,呈现,呈现
游戏画面,44,呈现,呈现
重点圈画,45,呈现,呈现
采访,46,呈现,呈现
多人口播,47,呈现,呈现
现代,48,风格,场景
中景,49,风格,呈现
静态,50,风格,呈现
平静,51,风格,情绪
喜悦,52,风格,情绪
极端特写,53,风格,呈现
特写,54,风格,呈现
动态,55,风格,呈现
惊奇,56,风格,情绪
全景,57,风格,呈现
亲子,58,叙述,关系
家庭伦理,59,叙述,场景
愤怒,60,风格,情绪
教师(教授),61,叙述,关系
拉近,62,风格,情绪
朋友&同事(平级),63,叙述,关系
悲伤,64,风格,情绪
夫妻&恋人&相亲,65,叙述,关系
路人,66,叙述,关系
工作职场,67,叙述,关系
上下级,68,叙述,关系
知识讲解,69,叙述,呈现
拉远,70,风格,呈现
远景,71,风格,呈现
亲戚(亲情),72,叙述,情绪
才艺展示,73,叙述,关系
厌恶,74,风格,情绪
企业家,75,叙述,关系
古代,76,风格,呈现
古装/武侠,77,叙述,呈现
外卖,78,叙述,场景
婆媳,79,叙述,关系
励志逆袭,80,叙述,情绪
医生,81,叙述,关系
